solution_id,num_selected_g_fov,mean_obs_time_g_fov,time_duration_g_fov,min_mag_g_fov,max_mag_g_fov,mean_mag_g_fov,median_mag_g_fov,range_mag_g_fov,trimmed_range_mag_g_fov,std_dev_mag_g_fov,skewness_mag_g_fov,kurtosis_mag_g_fov,mad_mag_g_fov,abbe_mag_g_fov,iqr_mag_g_fov,stetson_mag_g_fov,std_dev_over_rms_err_mag_g_fov,outlier_median_g_fov,num_selected_bp,mean_obs_time_bp,time_duration_bp,min_mag_bp,max_mag_bp,mean_mag_bp,median_mag_bp,range_mag_bp,trimmed_range_mag_bp,std_dev_mag_bp,skewness_mag_bp,kurtosis_mag_bp,mad_mag_bp,abbe_mag_bp,iqr_mag_bp,stetson_mag_bp,std_dev_over_rms_err_mag_bp,outlier_median_bp,num_selected_rp,mean_obs_time_rp,time_duration_rp,min_mag_rp,max_mag_rp,mean_mag_rp,median_mag_rp,range_mag_rp,trimmed_range_mag_rp,std_dev_mag_rp,skewness_mag_rp,kurtosis_mag_rp,mad_mag_rp,abbe_mag_rp,iqr_mag_rp,stetson_mag_rp,std_dev_over_rms_err_mag_rp,outlier_median_rp,in_vari_classification_result,in_vari_rrlyrae,in_vari_cepheid,in_vari_planetary_transit,in_vari_short_timescale,in_vari_long_period_variable,in_vari_eclipsing_binary,in_vari_rotation_modulation,in_vari_ms_oscillator,in_vari_agn,in_vari_microlensing,in_vari_compact_companion,solution_id.1,designation,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,source_id
375316653866487564,36,2287.492931086896,895.3585,16.833952,16.922178,16.87951,16.88411,0.08822564,0.061559338,0.018204648,-0.52158934,0.702846,0.013053806,0.98476094,0.020324202,2.133315,3.2737134,21.91046,32.0,2272.800771528435,895.35846,16.867783,16.996746,16.915674,16.91138,0.12896232,0.09944142,0.03167087,0.5212013,0.012011519,0.030479416,1.0048788,0.04028404,0.7868945,2.289491,6.3801384,30.0,2281.1420681750324,895.35846,16.777643,16.97755,16.859562,16.85964,0.19990566,0.10762194,0.039545704,0.64722633,1.5899336,0.033375997,1.173076,0.049724,0.5159021,2.0271654,5.040329,True,False,False,False,False,False,False,False,False,False,False,False,1636148068921376768,Gaia DR3 3843303175034188544,1520767665,2016.0,138.16765989963812,0.06364048,0.5647975911815191,0.05228896,9.640922980792766,0.06845661,140.8326,61.274395,-55.966036159438985,0.08005246,-24.94703064182709,0.062490974,-0.14577615,-0.0010129379,-0.35466394,0.051793255,0.0641669,0.056310773,-0.6034742,0.099471085,-0.1391202,-0.1698081,263,0,262,1,0.7343432,290.54083,0.0,0.0,31,False,1.7340009,,,,,,,,30,14,0.11648664,36,19,0,0.018223777,29.337404,0,0,1.031254,0.11718233,0.38101262,0.07206729,0.4304175,8.629124,15.96271,-20.4115,-24.74934,False,309,3334.006936202636,3.7716055,883.9755,16.879951,32,2338.5042296957977,12.144582,192.55536,16.916197,30,1436.0574933023106,8.951169,160.4324,16.854965,1.1321397,0.0,0.0,0.0,0.0,0.0,0.061231613,0.036245346,0.024986267,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,230.2703491297882,31.2558086196985,140.42564560492508,-14.847170600238783,False,False,0,True,False,False,True,False,False,False,False,5.0943055e-10,2.544616e-09,4.9933235e-05,,,,,,,,,,,,,,,,,,,,,,,3843303175034188544
375316653866487564,75,2130.6044006743227,961.4242,17.503542,17.67759,17.608376,17.619272,0.17404783,0.12955138,0.03950674,-0.88614607,0.15864116,0.036060225,0.98059905,0.046821244,3.3491573,4.531619,18.695812,71.0,2146.6773930997824,961.4242,17.400597,17.780348,17.637426,17.653503,0.3797499,0.24257131,0.06987178,-0.8462949,1.1629142,0.059829473,0.9451872,0.07718295,1.1631637,2.5512698,14.748019,70.0,2137.699127883547,961.24805,16.871883,17.856127,17.491863,17.53476,0.9842416,0.43164766,0.15944666,-0.9751761,2.1337516,0.13849178,0.8212717,0.22337472,3.6038227,4.7493005,34.67625,False,False,False,False,True,False,False,False,False,False,False,False,1636148068921376768,Gaia DR3 413322333748126592,271244965,2016.0,19.081289461869243,0.048932645,57.00809512574648,0.055978607,7.062888907993459,0.086799175,81.37046,35.19228,-21.86563490788796,0.06318785,-27.575182385719938,0.07058368,-0.39797318,0.17289433,0.15142219,-0.045598526,-0.10683832,-0.031326063,0.061263334,-0.072108835,0.099093325,-0.5724864,644,0,643,1,0.44690388,686.7523,0.051390223,0.06646702,31,False,1.7301716,,,,,,,,73,26,0.11673404,77,23,0,0.06472676,177.67044,0,0,1.0120124,0.20065884,0.4352196,0.2787546,0.03573581,-54.69706,61.67054,18.80645,41.152805,False,661,1702.490213501876,2.6088064,652.59357,17.609655,72,1197.8379468958262,8.704941,137.60437,17.642548,70,797.0066370617889,11.976396,66.54812,17.49424,1.1717216,0.0,24.0,0.0,23.0,0.0,0.1483078,0.032892227,0.11541557,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,126.33196083770096,-5.699267929894143,44.00051498388259,44.32503887202628,False,False,0,True,False,False,True,False,False,False,False,5.1210264e-10,5.9203124e-08,4.993324e-05,,,,,,,,,,,,,,,,,,,,,,,413322333748126592
375316653866487564,24,2239.004881828361,961.95306,15.657759,15.799239,15.748214,15.755251,0.14148009,0.11246389,0.03916476,-0.77273625,-0.27055663,0.03914978,1.1729132,0.059635095,8.837145,10.958261,25.69459,22.0,2234.133134215572,941.7043,15.439111,15.651233,15.573159,15.580604,0.21212214,0.17950982,0.055127136,-1.067038,0.8788123,0.04297733,1.293614,0.057975538,5.7561502,8.143428,25.023094,21.0,2230.638360308917,941.7043,16.017908,16.146414,16.096437,16.110216,0.1285044,0.11087059,0.040853813,-0.6813996,-0.92635447,0.03658818,1.0845563,0.072737694,2.3478727,3.4663942,8.38903,True,False,False,False,True,False,False,False,False,False,False,False,1636148068921376768,Gaia DR3 3125897813875563904,723046801,2016.0,100.81676485977246,0.046979,1.503518108637641,0.04708758,3.970374584764935,0.05674646,69.96691,11.192848,8.561762585458158,0.056816395,-7.209442769815276,0.052255485,-0.15605238,0.1498611,-0.14958738,0.07946316,-0.36264932,0.005450593,-0.19765729,0.17409442,0.044212848,-0.14078557,210,0,210,0,0.9026155,429.11362,0.31948388,10.4168005,31,False,1.894708,,,,,,,,24,17,0.08219262,24,9,0,0.14165165,94.25132,3,0,1.043257,0.2967596,0.11556248,0.2894307,0.86024487,-60.681183,29.700191,-31.371754,-40.137417,False,207,9455.324976811158,24.477568,386.2853,15.748176,22,8018.482674683875,86.497696,92.70169,15.578312,21,2887.857772347438,23.978369,120.43596,16.096457,1.1534601,0.0,1.0,0.0,0.0,0.0,-0.5181446,-0.1698637,-0.3482809,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,210.6619970268834,-1.131553630210694,101.63256494209276,-21.500029587086225,False,False,0,True,False,False,True,False,False,False,False,5.0943055e-10,8.107426e-09,4.9933235e-05,,,,,,,,,,,,,,,,,,,,,,,3125897813875563904
375316653866487564,45,2338.1079687774127,894.2633,14.906221,14.949809,14.925493,14.9256935,0.043588445,0.025602398,0.008593063,0.536454,1.7345388,0.0063150935,1.0745943,0.008479799,0.892326,3.1048388,7.219848,43.0,2323.858853503017,894.2633,14.78666,14.821747,14.80264,14.803383,0.035086796,0.026604725,0.008247782,0.06641466,-0.33556777,0.007916349,1.0191296,0.010699569,0.6283305,1.9254171,4.42169,44.0,2331.1439012705587,894.2633,15.132277,15.197306,15.162371,15.163153,0.06502928,0.028797815,0.011121888,0.20480625,2.0265172,0.009420994,0.89771533,0.012820838,0.34207726,1.6170095,5.076879,True,False,False,False,False,False,False,False,False,False,False,False,1636148068921376768,Gaia DR3 3844661557225496064,1722938077,2016.0,142.74844273819664,0.03543095,2.84231412739122,0.030147668,0.910692499777522,0.04072727,22.360756,6.0545406,-5.94722912019277,0.042688496,-1.1348700355268364,0.0344038,-0.1721031,-0.065829754,-0.20743485,-0.005588829,-0.100056745,0.07943724,-0.6609045,0.002688978,0.20036934,-0.3291613,336,0,336,0,0.968571,799.59656,0.24082436,15.470851,31,False,1.8562537,,,,,,,,38,15,0.064408824,47,30,0,0.09915987,18.584175,0,0,1.0368603,0.16396883,0.48592326,0.10608948,0.27379864,-146.2605,15.871878,-26.653921,-23.315102,False,402,20157.158626817767,10.815356,1863.7535,14.926293,43,16374.995236440343,18.251371,897.19257,14.803089,44,6826.866209891628,10.6415825,641.52734,15.162342,1.1510482,0.0,0.0,0.0,0.0,0.0,-0.35925293,-0.12320423,-0.2360487,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,230.85958420212964,36.345990676259184,144.15115971801845,-11.244068247514234,False,False,0,True,True,False,True,False,False,True,False,5.0943055e-10,1.0540197e-08,4.993324e-05,,,,,,,,,,,,,,,,,,,,,,,3844661557225496064
375316653866487564,22,2209.4049445002947,962.02783,14.750641,14.79783,14.779915,14.784221,0.04718834,0.04168381,0.013251094,-0.9245838,-0.039084345,0.008288166,1.1956294,0.017880838,2.120768,4.2082763,8.182872,20.0,2236.003485302602,962.02783,14.729228,14.763347,14.753825,14.755774,0.034117937,0.018708017,0.008177892,-1.5146385,3.1087356,0.0057772747,1.1189346,0.010645621,0.7058682,1.849112,4.8389597,18.0,2199.038335496623,962.02783,14.80616,14.829889,14.82059,14.820766,0.023729162,0.023729162,0.0060187136,-0.609423,0.49703655,0.005270795,0.4413752,0.0071101943,-0.10353053,1.0220926,2.5572288,True,False,False,False,False,False,False,False,False,False,False,False,1636148068921376768,Gaia DR3 3126136549635234560,912488759,2016.0,102.27933524761556,0.02685639,1.635154090585459,0.027746657,0.7999457757217059,0.03233366,24.74034,8.826516,-8.807815318143119,0.031389974,-0.5742639107839215,0.030962542,-0.24402879,-0.008135519,-0.11353038,0.21592619,-0.47362927,0.18890922,-0.32968056,0.009268592,0.2765372,-0.25633353,189,0,188,1,-0.073336236,248.77808,0.109911986,2.771697,31,False,1.7750067,,,,,,,,22,15,0.050331876,22,8,0,0.054962143,96.31227,0,0,0.9943505,0.3547381,0.2468937,0.4437575,0.8117444,-92.66737,30.216484,-20.19568,-38.22326,False,187,23060.126386915766,23.687176,973.5279,14.780212,20,17119.444881896627,25.646687,667.511,14.754818,18,9352.700208024224,12.142881,770.2208,14.820553,1.1479619,0.0,0.0,0.0,0.0,0.0,-0.06573486,-0.02539444,-0.040340424,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,211.2121535144411,0.2294002915521153,103.1847183147103,-21.2438616946249,False,False,0,False,False,False,True,False,False,True,False,5.0943055e-10,2.564529e-09,4.9933235e-05,,,,,,,,,,,,,,,,,,,,,,,3126136549635234560
375316653866487564,30,2222.976046747863,881.50714,16.518034,19.902334,18.149847,18.061935,3.3842995,3.1580887,1.1594443,0.005950486,-1.5728735,1.7970662,0.6386899,2.3285298,122.24337,69.42744,498.24808,29.0,2233.1411642980224,881.50714,12.3826275,20.256538,18.148787,17.930626,7.873911,3.3022919,1.615428,-1.4531982,4.4712744,1.565985,1.1600426,2.3027244,171.53944,20.201101,3928.4355,29.0,2233.141251796023,881.50714,11.621519,19.223621,17.290144,17.182787,7.6021023,2.983375,1.4966874,-1.8432195,6.2646437,1.4346917,1.1784602,2.2039363,191.92891,28.485487,4601.2954,True,False,False,False,False,False,False,False,False,False,False,False,1636148068921376768,Gaia DR3 4139463473867514112,1637967575,2016.0,256.7299334076285,0.14515865,-15.147909900004445,0.10406967,1.5946813642210045,0.12799396,12.459037,2.6540468,-2.638690761684153,0.16976118,-0.2850893486207377,0.107212774,0.22646436,0.19752064,-0.14618815,-0.71513397,-0.45619276,-0.7331526,-0.36239165,0.18330486,0.057368245,0.30308163,275,0,273,2,-0.043373372,273.4177,0.0,0.0,95,False,,1.5229867,0.021853896,-0.12093214,0.045262177,0.10630016,-0.006693625,-0.004303749,31,16,0.2592669,32,13,0,0.24771853,164.00847,0,0,0.99687624,0.18746829,0.37794423,0.3138357,0.5278579,-74.385056,-1.0605391,-23.135387,-39.029316,False,273,849.783244871789,65.10968,13.051566,18.364096,28,662.8572656807486,143.82513,4.6087723,18.284992,28,857.1506879145447,160.38078,5.3444724,17.415253,1.7887008,0.0,0.0,0.0,1.0,0.0,0.86973953,-0.07910347,0.948843,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,6.73297953827924,15.021423897525878,257.0805773093743,7.69820603186135,True,False,0,False,False,False,True,False,False,False,False,0.9999991,8.764121e-07,8.146658e-08,,,,,,,,,,,,,,,,,,,,,,,4139463473867514112
375316653866487564,27,2440.04657548296,933.436,19.149725,19.625597,19.38175,19.346434,0.47587222,0.40984726,0.13632931,0.5940909,-0.6494639,0.09708815,0.9376859,0.18925788,1.1275828,2.930669,11.369135,7.0,2252.728435022548,925.0045,12.226854,20.22435,18.576387,19.408596,7.9974957,7.9974957,2.82987,-2.5292263,6.5346556,0.63142145,1.1415575,0.9271432,293.61993,24.418507,1796.296,7.0,2252.728522574535,925.0045,12.084853,17.457758,16.41972,17.113625,5.372904,5.372904,1.9332361,-2.526243,6.496403,0.47712815,1.236653,0.85346323,532.11816,70.75428,3305.5884,True,False,False,False,False,False,True,False,False,False,False,False,1636148068921376768,Gaia DR3 4056055273615583488,1790307808,2016.0,268.63080142047096,0.56988895,-31.297217184167653,0.43137965,9.151337857955776,0.88440245,10.347482,11.475387,-7.292253319438757,0.5260371,-8.860448626111848,0.38438678,0.69520694,-0.6426339,0.31407148,-0.60552,-0.7407172,0.25888142,-0.87428534,-0.56103855,0.736243,-0.14531809,227,0,227,0,0.50536567,240.78743,0.0,0.0,95,False,,1.431372,0.07211467,0.031729095,-0.0063832346,0.060476918,-0.07236698,-0.11886317,27,13,1.0338827,29,18,0,0.014267267,158.19122,14,17,1.0226139,0.57059556,0.6758951,0.34364945,0.28410938,-175.61005,-10.926257,-59.149006,-22.659986,False,212,327.25258237903034,3.6018949,90.85567,19.40016,6,200.3119146703612,31.910896,6.2772264,19.584276,6,1134.608640915158,135.78722,8.355784,17.11078,4.079175,0.0,6.0,0.0,6.0,0.0,2.4734955,0.18411636,2.2893791,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,358.9594233620414,-2.8632792256134687,268.81897779034813,-7.863549332558213,False,False,0,False,False,False,True,False,False,False,False,1.0041809e-10,5.0202293e-06,0.999994,,,,,,,,,,,,,,,,,,,,,,,4056055273615583488
375316653866487564,90,2314.114406152239,920.6889,14.986719,15.335461,15.159378,15.153698,0.34874186,0.28347394,0.07527479,0.17868286,0.41962478,0.051031142,0.8908197,0.06883996,2.6426413,5.7761464,30.764881,3.0,2357.177392570129,643.69977,13.690038,15.410157,14.672129,14.916192,1.7201189,1.7201189,0.8856507,-1.1459117,,0.732354,1.4222307,1.7201189,260.95306,187.38777,477.7121,3.0,2357.177479744225,643.69977,13.148542,14.330302,13.933244,14.320885,1.1817598,1.1817598,0.67958707,-1.7316766,,0.01396221,1.499952,1.1817598,248.1348,173.3127,475.9469,True,False,False,False,False,False,False,False,False,False,False,False,1636148068921376768,Gaia DR3 2927511938747177600,615539103,2016.0,107.53692676707092,0.052824922,-23.495175720272652,0.07724573,1.8538547272512975,0.103494845,17.91253,2.9231968,-2.9129342915856125,0.063341774,-0.2447319245371784,0.09728349,-0.06450675,-0.024364943,-0.4499293,0.17016985,0.03549136,0.20226823,-0.028402071,0.0692264,-0.082325056,0.026575293,777,0,777,0,102.88159,16645.848,1.0632603,373.5331,31,False,1.5537727,,,,,,,,90,26,0.13501644,97,50,0,0.020819087,70.93014,50,10,4.548484,0.43588758,0.45421898,0.25045428,0.28978527,-90.638695,-88.453186,37.504765,18.200281,False,757,16271.479306354022,47.036476,345.93323,15.158799,3,14961.398977409915,8127.5635,1.8408222,14.901112,2,14757.072453878982,63.936497,230.80827,14.325395,1.8264148,0.0,2.0,1.0,1.0,0.0,0.575717,-0.25768757,0.83340454,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,235.9811653309328,-6.616873525256039,113.232861344014,-45.530074093624464,False,False,0,False,False,False,True,False,False,True,False,6.136314e-09,5.8260024e-08,0.99999607,,,,,,,,,,,,,,,,,,,,,,,2927511938747177600
375316653866487564,34,2230.3001156385208,944.4978,17.271788,17.41846,17.33411,17.327532,0.14667211,0.12943321,0.036046386,0.8890524,0.559694,0.029465847,0.69441074,0.039127402,2.0842953,3.272998,8.585708,8.0,2381.815438089563,426.60458,16.491276,16.791739,16.6554,16.655172,0.30046266,0.30046266,0.09480713,-0.4096282,-0.042590905,0.10153349,0.667271,0.1175168,8.321844,8.178173,17.854967,9.0,2308.1407664976664,783.80023,15.058468,15.51259,15.313177,15.324121,0.45412338,0.45412338,0.14485514,-0.26470837,-0.24548553,0.13379684,0.45936665,0.16704549,13.111438,19.211672,40.790417,True,False,False,False,False,False,True,False,False,False,False,False,1636148068921376768,Gaia DR3 4540976189424874240,1385006148,2016.0,257.8564254335504,0.09376557,11.990195701606591,0.07480338,2.6097603598221144,0.1449479,18.004818,26.114828,-25.664049919159616,0.17808887,-4.831234791250915,0.18371786,0.12598205,0.23329996,0.15926698,0.30779633,-0.22584438,0.18068682,0.0066402284,-0.20367126,0.1660875,0.7148746,312,0,311,1,3.856599,517.33606,0.53913444,6.145859,95,False,,1.2597278,0.024314806,-0.24321851,0.101325944,-0.056590695,-0.04872617,-0.025171498,36,17,0.32848072,40,20,0,0.0074922643,17.158909,1,2,1.1589968,0.3791715,0.29545984,0.28596154,0.38144636,-56.127846,-27.010227,-37.00391,41.181904,False,285,2195.948380338501,5.3117933,413.41,17.333311,8,2963.53888756052,94.03076,31.516695,16.659016,9,5913.999594132079,258.82718,22.849222,15.3181925,4.04269,2.0,6.0,1.0,8.0,0.0,1.3408232,-0.6742954,2.0151186,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,32.69702807136361,27.56078969297465,255.4840048306814,34.819556657706464,False,False,0,False,False,False,True,False,False,True,False,1.470429e-09,0.010111306,0.98988193,,,,,,,,,,,,,,,,,,,,,,,4540976189424874240
375316653866487564,53,2247.270911496611,811.0921,17.000965,17.16877,17.083841,17.080256,0.16780312,0.11478403,0.03174895,0.52894694,1.4942408,0.024763105,1.011581,0.032864038,1.0932984,3.1910353,18.179697,4.0,2449.073220808982,488.35013,16.41863,16.451061,16.43159,16.425476,0.03242906,0.03242906,0.0139591,1.2201941,1.7171483,0.009308211,1.5942396,0.0125565855,0.8103216,1.4068733,2.2197218,4.0,2449.073309151958,488.35013,15.5102215,15.546704,15.533558,15.534641,0.036482446,0.036482446,0.01634559,-1.4777328,2.065056,0.008942474,1.0387856,0.03244444,1.0251058,2.0049958,3.5680869,True,False,False,False,False,False,True,False,False,False,False,False,1636148068921376768,Gaia DR3 2927822138469770880,1135557807,2016.0,107.1159533610384,0.04180084,-22.58672986146903,0.08379643,1.321707188090904,0.10705771,12.345745,2.8269894,2.0638753760417075,0.057101417,-1.931913038266602,0.13056077,-0.24452487,-0.23831624,-0.28125432,0.18970266,-0.07765272,0.24301718,0.02151184,0.13895145,0.008471548,0.019317564,466,0,466,0,4.1499963,642.5475,0.32622078,3.7539563,95,False,,1.3776822,0.014920375,-0.015258578,-0.0289804,-0.13759707,-0.13816628,-0.02768309,54,16,0.18062375,60,60,0,0.02943237,103.01287,1,93,1.1391386,0.51312655,0.6388017,0.28045833,0.32595953,-98.29407,82.58459,27.207258,11.184632,False,394,2775.92792410652,5.858829,473.8025,17.078846,4,3655.006931657287,23.25861,157.14641,16.431322,4,4849.324443628649,36.973564,131.15652,15.533692,3.0635996,0.0,4.0,0.0,4.0,0.0,0.89762974,-0.6475239,1.5451536,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,234.9890069136504,-6.5543426265207945,112.475561514376,-44.699556075311314,False,False,0,False,False,False,True,False,False,True,False,1.0871944e-06,0.00050023384,0.99949867,,,,,,,,,,,,,,,,,,,,,,,2927822138469770880
375316653866487564,98,2283.935983083368,956.82117,17.12477,17.585125,17.318506,17.2884,0.4603553,0.39352596,0.12980396,0.40197232,-1.1013299,0.14756241,1.1832862,0.23610102,6.2605853,13.511797,62.72903,89.0,2284.4088705070917,956.82117,17.15978,18.20163,17.776382,17.750973,1.0418495,0.47084936,0.1748902,-0.41771504,2.2990634,0.13860285,1.0740576,0.20683737,2.6332898,7.0835485,40.637074,91.0,2285.945352985969,956.82117,15.879459,16.98678,16.602463,16.5718,1.1073209,0.39939287,0.17482938,-1.134628,3.6567137,0.11446966,1.1448053,0.23651116,3.5347598,10.48277,70.23533,True,False,False,False,False,False,False,False,False,False,False,False,1636148068921376768,Gaia DR3 2927924221248437376,128573871,2016.0,108.18344277162991,0.06646383,-22.979271212210485,0.109821506,1.65928763659024,0.15417254,10.762537,4.533759,-1.099656091270336,0.08188145,4.398378023643508,0.13268854,0.05482722,-0.049895883,-0.3917718,0.18888454,0.058723368,0.2093424,0.035227753,0.0609526,-0.16354387,0.08715828,869,0,866,3,42.08063,4221.827,1.2994479,69.431816,31,False,1.4818442,,,,,,,,100,25,0.18550766,101,54,0,0.063594475,113.94964,0,0,2.1693392,0.36489,0.52836853,0.28867072,0.41382387,-98.51111,-83.6398,32.8356,17.013258,False,853,2219.1431807296785,9.204761,241.08647,17.321903,87,1045.7320411594758,14.861517,70.3651,17.789991,89,1791.430419653988,24.471151,73.20581,16.614895,1.2784946,0.0,0.0,0.0,0.0,0.0,1.1750965,0.46808815,0.70700836,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,235.7885804988486,-5.8537079845163245,113.93670777656082,-44.91907059473901,False,False,0,True,False,False,True,False,True,True,False,1.02144584e-13,4.5623564e-11,0.9999929,4806.9355,4785.5425,4989.1235,4.8997,4.8096,4.9134,-2.1493,-2.2621,-1.6877,852.5879,835.8043,1025.1338,0.1423,0.1167,0.3444,0.1128,0.0924,0.275,0.0614,0.0503,0.1498,MARCS,2927924221248437376
375316653866487564,55,2142.853505061766,894.9506,16.901861,17.381893,17.171041,17.173452,0.4800308,0.40675604,0.11174986,-0.4708173,0.2686481,0.063706964,0.6322883,0.09088736,3.7265244,6.7419343,18.539534,22.0,2092.3697644214426,752.8481,16.173887,17.14887,16.663445,16.633398,0.97498405,0.86965775,0.27352935,0.19893402,-0.62852,0.270503,0.83711714,0.41958153,15.890654,20.92218,37.074375,21.0,2113.213798869824,752.8481,15.733475,16.225376,15.951192,15.90685,0.49190077,0.4144575,0.14633174,0.5247169,-0.8932349,0.12509632,0.57397914,0.211053,10.668645,12.854988,27.054771,True,False,False,False,False,False,False,False,False,False,False,False,1636148068921376768,Gaia DR3 2928068910104596992,1018711777,2016.0,108.79542302853288,0.03777023,-22.27205774622488,0.05500771,0.8344552760687687,0.081461556,10.2435465,4.579654,-3.0239533066569,0.06740611,3.4393226209034484,0.08208021,-0.039390244,0.10497728,0.2101577,-0.120070666,-0.10072921,-0.11013352,0.20478,0.09736266,-0.2041109,-0.10970066,500,0,489,11,1.0207744,535.47626,0.0,1.828907e-15,95,False,,1.4543855,0.013479144,0.036536735,-0.20566835,-0.05053455,-0.12557997,0.17592321,57,22,0.11661173,62,18,0,0.07567685,80.61308,4,0,1.0323244,0.2702784,0.33617026,0.41626266,0.5054282,160.79073,-85.0813,-6.1725273,32.580524,False,468,2513.202372069375,12.366845,203.22098,17.186798,22,2794.9083628209573,150.11937,18.617907,16.722624,21,3263.316936946614,99.90123,32.665432,15.963747,2.4105601,4.0,1.0,4.0,0.0,0.0,0.7588768,-0.46417427,1.2230511,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,235.41556580628705,-5.028269714507538,114.5409977082184,-44.12307314236859,False,False,0,True,False,False,True,False,False,True,False,5.301597e-09,0.00078014936,0.99921983,,,,,,,,,,,,,,,,,,,,,,,2928068910104596992
